country,4531-A-14-20-0,0.900000,0.535052
$UNK$,4531-A-14-21-0,0.800000,0.640794
day,4531-A-14-22-0,0.600000,0.65460795
,,,
they,4531-A-15-0-0,0.100000,0.15950051
have,4531-A-15-1-0,0.300000,0.20989978
this,4531-A-15-2-0,0.100000,0.08366668
big,4531-A-15-3-0,0.500000,0.56311166
$UNK$,4531-A-15-4-0,0.800000,0.6733031
where,4531-A-15-5-0,0.200000,0.22520891
the,4531-A-15-6-0,0.000000,0.012536436
kids,4531-A-15-7-0,0.800000,0.7738181
can,4531-A-15-8-0,0.200000,0.17802817
hang,4531-A-15-9-0,0.600000,0.4393573
out,4531-A-15-10-0,0.200000,0.28938806
after,4531-A-15-11-0,0.300000,0.48353344
$UNK$,4531-A-15-12-0,0.200000,0.2707451
had,4531-A-15-13-0,0.100000,0.23331574
their,4531-A-15-14-0,0.100000,0.15741909
lunch,4531-A-15-15-0,0.700000,0.7284527
,,,
and,4531-A-16-0-0,0.200000,0.17324233
there,4531-A-16-1-0,0.300000,0.18988135
was,4531-A-16-2-0,0.100000,0.17153817
a,4531-A-16-3-0,0.000000,0.0067249835
$UNK$,4531-A-16-4-0,0.800000,0.76780796
with,4531-A-16-5-0,0.300000,0.19480649
$UNK$,4531-A-16-6-0,0.800000,0.7704482
$UNK$,4531-A-16-7-0,0.700000,0.6004712
and,4531-A-16-8-0,0.200000,0.1771056
she,4531-A-16-9-0,0.100000,0.15290093
had,4531-A-16-10-0,0.300000,0.23241645
there,4531-A-16-11-0,0.100000,0.18835881
was,4531-A-16-12-0,0.100000,0.16386363
a,4531-A-16-13-0,0.000000,0.006259918
$UNK$,4531-A-16-14-0,0.700000,0.7437718
with,4531-A-16-15-0,0.200000,0.2175357
a,4531-A-16-16-0,0.000000,0.006409794
whole,4531-A-16-17-0,0.100000,0.3014678
black,4531-A-16-18-0,0.600000,0.7182406
$UNK$,4531-A-16-19-0,0.700000,0.59546036
on,4531-A-16-20-0,0.100000,0.14200792
a,4531-A-16-21-0,0.000000,0.006480187
little,4531-A-16-22-0,0.600000,0.36214507
$UNK$,4531-A-16-23-0,0.700000,0.6422474
around,4531-A-16-24-0,0.200000,0.28297496
his,4531-A-16-25-0,0.100000,0.1865828
$UNK$,4531-A-16-26-0,0.600000,0.7756275
and,4531-A-16-27-0,0.200000,0.20129341
$UNK$,4531-A-16-28-0,0.800000,0.58087844
$UNK$,4531-A-16-29-0,0.700000,0.35721838
,,,
and,4531-A-17-0-0,0.200000,0.16556999
they,4531-A-17-1-0,0.100000,0.16619891
had,4531-A-17-2-0,0.300000,0.2566489
a,4531-A-17-3-0,0.000000,0.01774925
you,4531-A-17-4-0,0.000000,0.05351925
know,4531-A-17-5-0,0.000000,0.09492335
one,4531-A-17-6-0,0.100000,0.3356722
of,4531-A-17-7-0,0.100000,0.0988273
these,4531-A-17-8-0,0.100000,0.1969176
we,4531-A-17-9-0,0.100000,0.11389226
call,4531-A-17-10-0,0.200000,0.5343353
$UNK$,4531-A-17-11-0,0.100000,0.13255024
$UNK$,4531-A-17-12-0,0.900000,0.29607013
$UNK$,4531-A-17-13-0,0.900000,0.438708
one,4531-A-17-14-0,0.100000,0.37475753
of,4531-A-17-15-0,0.100000,0.106678456
those,4531-A-17-16-0,0.100000,0.24011979
big,4531-A-17-17-0,0.400000,0.57495475
you,4531-A-17-18-0,0.000000,0.053708255
know,4531-A-17-19-0,0.000000,0.12442577
$UNK$,4531-A-17-20-0,0.800000,0.49757507
boxes,4531-A-17-21-0,0.600000,0.66093516
going,4531-A-17-22-0,0.300000,0.39474908
with,4531-A-17-23-0,0.100000,0.17688063
some,4531-A-17-24-0,0.100000,0.14341584
country,4531-A-17-25-0,0.800000,0.55798924
$UNK$,4531-A-17-26-0,0.700000,0.53195196
stuff,4531-A-17-27-0,0.100000,0.3886358
and,4531-A-17-28-0,0.200000,0.17575353
they,4531-A-17-29-0,0.100000,0.16671723
were,4531-A-17-30-0,0.200000,0.20136344
like,4531-A-17-31-0,0.100000,0.19420996
$UNK$,4531-A-17-32-0,0.500000,0.5725009
around,4531-A-17-33-0,0.200000,0.28667527
with,4531-A-17-34-0,0.300000,0.17620125
the,4531-A-17-35-0,0.000000,0.040897608
the,4531-A-17-36-0,0.000000,0.012683213
teenagers,4531-A-17-37-0,0.800000,0.7486158
trying,4531-A-17-38-0,0.600000,0.6307467
to,4531-A-17-39-0,0.000000,0.020017833
get,4531-A-17-40-0,0.300000,0.41846174
them,4531-A-17-41-0,0.200000,0.2052007
on,4531-A-17-42-0,0.100000,0.12652719
the,4531-A-17-43-0,0.000000,0.01064539
$UNK$,4531-A-17-44-0,0.900000,0.7456564
floor,4531-A-17-45-0,0.800000,0.66689616
,,,
and,4531-A-18-0-0,0.200000,0.17427516
the,4531-A-18-1-0,0.000000,0.030631065
the,4531-A-18-2-0,0.000000,0.029291362
the,4531-A-18-3-0,0.000000,0.0118867755
$UNK$,4531-A-18-4-0,0.800000,0.74090886
$UNK$,4531-A-18-5-0,0.700000,0.6172641
all,4531-A-18-6-0,0.000000,0.19687209
that,4531-A-18-7-0,0.100000,0.15171012
easy,4531-A-18-8-0,0.500000,0.4825129
$UNK$,4531-A-18-9-0,0.200000,0.13650858
a,4531-A-18-10-0,0.000000,0.0066670477
lot,4531-A-18-11-0,0.300000,0.32500055
of,4531-A-18-12-0,0.100000,0.121400386
$UNK$,4531-A-18-13-0,0.400000,0.6169039
to,4531-A-18-14-0,0.000000,0.05912587
it,4531-A-18-15-0,0.100000,0.16018093
and,4531-A-18-16-0,0.200000,0.19634783
a,4531-A-18-17-0,0.000000,0.0124928355
couple,4531-A-18-18-0,0.400000,0.53827643
the,4531-A-18-19-0,0.000000,0.016529858
kids,4531-A-18-20-0,0.800000,0.7344817
were,4531-A-18-21-0,0.200000,0.23517182
$UNK$,4531-A-18-22-0,0.600000,0.5465353
in,4531-A-18-23-0,0.100000,0.17188504
some,4531-A-18-24-0,0.100000,0.17424771
of,4531-A-18-25-0,0.100000,0.10421422
them,4531-A-18-26-0,0.200000,0.17685145
felt,4531-A-18-27-0,0.400000,0.37468052
totally,4531-A-18-28-0,0.100000,0.45011955
$UNK$,4531-A-18-29-0,0.600000,0.54060537
but,4531-A-18-30-0,0.300000,0.26264292
yeah,4531-A-18-31-0,0.000000,0.101169616
$UNK$,4531-A-18-32-0,0.100000,0.23111397
going,4531-A-18-33-0,0.400000,0.3659245
around,4531-A-18-34-0,0.200000,0.24611172
,,,
$UNK$,4531-A-19-0-0,0.100000,0.08244118
i,4531-A-19-1-0,0.000000,0.08695045
$UNK$,4531-A-19-2-0,0.700000,0.59286535
know,4531-A-19-3-0,0.400000,0.18161342
if,4531-A-19-4-0,0.100000,0.23999137
$UNK$,4531-A-19-5-0,0.200000,0.15768918
getting,4531-A-19-6-0,0.500000,0.5149724
to,4531-A-19-7-0,0.000000,0.036900282
the,4531-A-19-8-0,0.000000,0.011758208
$UNK$,4531-A-19-9-0,0.700000,0.72973734
though,4531-A-19-10-0,0.100000,0.390006
,,,
ah,4531-A-22-0-0,0.000000,0.0063810945
,,,
well,4531-A-24-0-0,0.000000,0.11401138
seeing,4531-A-24-1-0,0.400000,0.44290587
$UNK$,4531-A-24-2-0,0.300000,0.35098135
always,4531-A-24-3-0,0.100000,0.35885176
in,4531-A-24-4-0,0.200000,0.074833125
love,4531-A-24-5-0,0.800000,0.5199033
or,4531-A-24-6-0,0.200000,0.18854854
$UNK$,4531-A-24-7-0,0.300000,0.618274
always,4531-A-24-8-0,0.100000,0.30105376
been,4531-A-24-9-0,0.200000,0.19261864
$UNK$,4531-A-24-10-0,0.700000,0.67416817
on,4531-A-24-11-0,0.100000,0.21609378
oh,4531-A-24-12-0,0.100000,0.015785664
is,4531-A-24-13-0,0.100000,0.10728359
that,4531-A-24-14-0,0.100000,0.18539175
it,4531-A-24-15-0,0.100000,0.14609355
,,,
are,4531-A-27-0-0,0.100000,0.14492911
you,4531-A-27-1-0,0.300000,0.10200924
a,4531-A-27-2-0,0.000000,0.010155708
$UNK$,4531-A-27-3-0,0.700000,0.6602089
$UNK$,4531-A-27-4-0,0.900000,0.64520097
too,4531-A-27-5-0,0.200000,0.2965448
,,,
oh,4531-A-29-0-0,0.000000,0.02200833
well,4531-A-29-1-0,0.000000,0.11823052
you,4531-A-29-2-0,0.000000,0.052333325
know,4531-A-29-3-0,0.000000,0.09479827
$UNK$,4531-A-29-4-0,0.100000,0.22551009
something,4531-A-29-5-0,0.200000,0.29993787
you,4531-A-29-6-0,0.100000,0.06770721
$UNK$,4531-A-29-7-0,0.700000,0.6209764
$UNK$,4531-A-29-8-0,0.600000,0.4425528
the,4531-A-29-9-0,0.000000,0.020197302
way,4531-A-29-10-0,0.200000,0.3056227
you,4531-A-29-11-0,0.100000,0.0631921
could,4531-A-29-12-0,0.200000,0.25983912
just,4531-A-29-13-0,0.200000,0.17618683
$UNK$,4531-A-29-14-0,0.600000,0.71870023
to,4531-A-29-15-0,0.000000,0.032410115
$UNK$,4531-A-29-16-0,0.800000,0.78024036
and,4531-A-29-17-0,0.200000,0.20460054
$UNK$,4531-A-29-18-0,0.900000,0.5081873
you,4531-A-29-19-0,0.800000,0.061809897
really,4531-A-29-20-0,0.100000,0.18254441
do,4531-A-29-21-0,0.100000,0.2603344
know,4531-A-29-22-0,0.300000,0.19375923
the,4531-A-29-23-0,0.000000,0.011403769
$UNK$,4531-A-29-24-0,0.500000,0.7343645
though,4531-A-29-25-0,0.200000,0.3570853
,,,
yeah,4531-A-31-0-0,0.100000,0.088058114
,,,
is,4531-A-33-0-0,0.100000,0.09289089
there,4531-A-33-1-0,0.100000,0.1958313
any,4531-A-33-2-0,0.000000,0.22648886
other,4531-A-33-3-0,0.300000,0.20866963
kind,4531-A-33-4-0,0.200000,0.31613064
of,4531-A-33-5-0,0.100000,0.07463795
$UNK$,4531-A-33-6-0,0.800000,0.6078981
you,4531-A-33-7-0,0.100000,0.08364856
like,4531-A-33-8-0,0.400000,0.21144918
,,,
uh,4531-A-35-0-0,0.000000,0.0012423992
yeah,4531-A-35-1-0,0.100000,0.1326997
well,4531-A-35-2-0,0.000000,0.17462865
the,4531-A-35-3-0,0.000000,0.020523757
the,4531-A-35-4-0,0.000000,0.039711118
$UNK$,4531-A-35-5-0,0.400000,0.5412365
forty,4531-A-35-6-0,0.500000,0.6550639
kind,4531-A-35-7-0,0.300000,0.3319004
of,4531-A-35-8-0,0.100000,0.09311885
stuff,4531-A-35-9-0,0.200000,0.38751972
is,4531-A-35-10-0,0.100000,0.1443468
a,4531-A-35-11-0,0.000000,0.018202275
i,4531-A-35-12-0,0.100000,0.07617083
work,4531-A-35-13-0,0.600000,0.6222261
out,4531-A-35-14-0,0.400000,0.31000817
in,4531-A-35-15-0,0.100000,0.1488885
the,4531-A-35-16-0,0.000000,0.012984663
$UNK$,4531-A-35-17-0,0.800000,0.85549194
and,4531-A-35-18-0,0.200000,0.21244514
we,4531-A-35-19-0,0.100000,0.10465583
$UNK$,4531-A-35-20-0,0.600000,0.6894479
to,4531-A-35-21-0,0.000000,0.038106143
that,4531-A-35-22-0,0.100000,0.18381259
because,4531-A-35-23-0,0.300000,0.33480597
you,4531-A-35-24-0,0.100000,0.06612265
need,4531-A-35-25-0,0.300000,0.43230218
a,4531-A-35-26-0,0.000000,0.007765144
driving,4531-A-35-27-0,0.600000,0.76295555
$UNK$,4531-A-35-28-0,0.700000,0.6654043
to,4531-A-35-29-0,0.000000,0.021968842
keep,4531-A-35-30-0,0.300000,0.6281425
you,4531-A-35-31-0,0.100000,0.06991446
$UNK$,4531-A-35-32-0,0.300000,0.68128765
i,4531-A-35-33-0,0.100000,0.07365447
think,4531-A-35-34-0,0.200000,0.2244131
,,,
i,4531-A-39-0-0,0.100000,0.04993534
guess,4531-A-39-1-0,0.300000,0.17170966
$UNK$,4531-A-39-2-0,0.200000,0.09929615
thinking,4531-A-39-3-0,0.600000,0.4578239
of,4531-A-39-4-0,0.100000,0.09546071
the,4531-A-39-5-0,0.000000,0.017469823
old,4531-A-39-6-0,0.600000,0.49457756
$UNK$,4531-A-39-7-0,0.500000,0.39007357
$UNK$,4531-A-39-8-0,0.600000,0.38935894
$UNK$,4531-A-39-9-0,0.100000,0.15174225
thinking,4531-A-39-10-0,0.400000,0.5002851
of,4531-A-39-11-0,0.100000,0.10602927
the,4531-A-39-12-0,0.000000,0.012758642
$UNK$,4531-A-39-13-0,1.000000,0.7554158
$UNK$,4531-A-39-14-0,1.000000,0.77911437
you,4531-A-39-15-0,0.000000,0.095180035
know,4531-A-39-16-0,0.000000,0.19492155
,,,
right,4531-A-41-0-0,0.200000,0.117987156
,,,
well,4531-A-43-0-0,0.000000,0.12027803
i,4531-A-43-1-0,0.100000,0.07198453
have,4531-A-43-2-0,0.300000,0.2221728
a,4531-A-43-3-0,0.000000,0.0091175735
fourteen,4531-A-43-4-0,0.900000,0.8022319
year,4531-A-43-5-0,0.600000,0.60442096
old,4531-A-43-6-0,0.500000,0.673106
$UNK$,4531-A-43-7-0,0.800000,0.78058594
and,4531-A-43-8-0,0.200000,0.19781971
and,4531-A-43-9-0,0.200000,0.1803725
$UNK$,4531-A-43-10-0,0.200000,0.42179528
playing,4531-A-43-11-0,0.600000,0.71012896
stuff,4531-A-43-12-0,0.200000,0.33427674
by,4531-A-43-13-0,0.100000,0.34277722
um,4531-A-43-14-0,0.000000,0.026601791
who,4531-A-43-15-0,0.200000,0.31289494
is,4531-A-43-16-0,0.100000,0.10538897
it,4531-A-43-17-0,0.100000,0.10237086
,,,
no,4531-A-44-0-0,0.600000,0.64775825
not,4531-A-44-1-0,0.600000,0.5799427
$UNK$,4531-A-44-2-0,1.000000,0.52447027
and,4531-A-44-3-0,1.000000,0.17702097
$UNK$,4531-A-44-4-0,1.000000,0.46187764
$UNK$,4531-A-44-5-0,0.100000,0.31012642
in,4531-A-44-6-0,0.100000,0.10200989
the,4531-A-44-7-0,0.000000,0.011653066
$UNK$,4531-A-44-8-0,0.500000,0.7392706
saying,4531-A-44-9-0,0.400000,0.6325286
$UNK$,4531-A-44-10-0,1.000000,0.5498787
and,4531-A-44-11-0,1.000000,0.17954531
$UNK$,4531-A-44-12-0,1.000000,0.6210818
no,4531-A-44-13-0,0.600000,0.65511477
not,4531-A-44-14-0,0.700000,0.5761186
that,4531-A-44-15-0,0.100000,0.17270315
,,,
no,4531-A-45-0-0,0.000000,0.62389266
no,4531-A-45-1-0,0.000000,0.59460914
but,4531-A-45-2-0,0.200000,0.21184814
$UNK$,4531-A-45-3-0,0.100000,0.28274232
$UNK$,4531-A-45-4-0,0.000000,0.2816295
playing,4531-A-45-5-0,0.600000,0.69888306
uh,4531-A-45-6-0,0.000000,0.0032784939
$UNK$,4531-A-45-7-0,1.000000,0.5347426
the,4531-A-45-8-0,1.000000,0.02048263
$UNK$,4531-A-45-9-0,1.000000,0.8775779
$UNK$,4531-A-45-10-0,1.000000,0.8240174
and,4531-A-45-11-0,0.200000,0.18000728
that,4531-A-45-12-0,0.100000,0.16966802
that,4531-A-45-13-0,0.100000,0.14862448
$UNK$,4531-A-45-14-0,0.200000,0.33613682
old,4531-A-45-15-0,0.600000,0.52089363
stuff,4531-A-45-16-0,0.300000,0.38656366
and,4531-A-45-17-0,0.200000,0.20170325
the,4531-A-45-18-0,0.000000,0.019309372
kids,4531-A-45-19-0,0.800000,0.7616396
are,4531-A-45-20-0,0.100000,0.1555222
into,4531-A-45-21-0,0.300000,0.25767082
it,4531-A-45-22-0,0.200000,0.1224325
,,,
yeah,4531-A-46-0-0,0.000000,0.10796544
they,4531-A-46-1-0,0.100000,0.1748583
seem,4531-A-46-2-0,0.300000,0.3946221
to,4531-A-46-3-0,0.000000,0.030740231
be,4531-A-46-4-0,0.100000,0.17547172
$UNK$,4531-A-46-5-0,0.600000,0.6511904
it,4531-A-46-6-0,0.100000,0.08419898
,,,
do,4531-A-50-0-0,0.300000,0.24194092
you,4531-A-50-1-0,0.100000,0.072582275
play,4531-A-50-2-0,0.600000,0.63717943
any,4531-A-50-3-0,0.000000,0.19742548
instruments,4531-A-50-4-0,0.800000,0.60904235
,,,
oh,4531-A-52-0-0,0.000000,0.023091018
do,4531-A-52-1-0,0.300000,0.20539278
you,4531-A-52-2-0,0.100000,0.065268755
like,4531-A-52-3-0,0.400000,0.19312862
$UNK$,4531-A-52-4-0,0.700000,0.6254461
,,,
i,4531-A-54-0-0,0.100000,0.059285253
like,4531-A-54-1-0,0.400000,0.21233761
$UNK$,4531-A-54-2-0,0.900000,0.5188767
yeah,4531-A-54-3-0,0.000000,0.1194486
i,4531-A-54-4-0,0.100000,0.07554096
like,4531-A-54-5-0,0.400000,0.22715011
some,4531-A-54-6-0,0.100000,0.19002825
of,4531-A-54-7-0,0.100000,0.09536505
that,4531-A-54-8-0,0.100000,0.1986799
,,,
i,4531-A-58-0-0,0.100000,0.05016008
guess,4531-A-58-1-0,0.200000,0.22189644
well,4531-A-58-2-0,0.000000,0.15804616
you,4531-A-58-3-0,0.000000,0.05730465
know,4531-A-58-4-0,0.000000,0.08733216
$UNK$,4531-A-58-5-0,0.100000,0.26317993
sort,4531-A-58-6-0,0.200000,0.343363
of,4531-A-58-7-0,0.100000,0.09790823
a,4531-A-58-8-0,0.000000,0.008655459
product,4531-A-58-9-0,0.500000,0.5149635
of,4531-A-58-10-0,0.100000,0.10990086
,,,
well,4531-B-1-0-0,0.000000,0.11630225
being,4531-B-1-1-0,0.200000,0.17869437
from,4531-B-1-2-0,0.300000,0.34974608
texas,4531-B-1-3-0,0.900000,0.86267084
i,4531-B-1-4-0,0.100000,0.08062038
love,4531-B-1-5-0,0.400000,0.48112985
country,4531-B-1-6-0,0.900000,0.6003535
$UNK$,4531-B-1-7-0,0.800000,0.57567066
$UNK$,4531-B-1-8-0,0.200000,0.295434
you,4531-B-1-9-0,0.100000,0.07472944
do,4531-B-1-10-0,0.100000,0.2503112
are,4531-B-1-11-0,0.100000,0.16348824
,,,
oh,4531-B-2-0-0,0.000000,0.017631292
absolutely,4531-B-2-1-0,0.600000,0.23995787
,,,
do,4531-B-4-0-0,0.100000,0.27545053
they,4531-B-4-1-0,0.100000,0.18083882
really,4531-B-4-2-0,0.300000,0.2365011
,,,
well,4531-B-6-0-0,0.000000,0.10205045
you,4531-B-6-1-0,0.100000,0.06854993
you,4531-B-6-2-0,0.000000,0.053005338
$UNK$,4531-B-6-3-0,0.800000,0.60105056
sound,4531-B-6-4-0,0.600000,0.4757911
like,4531-B-6-5-0,0.200000,0.2499463
uh,4531-B-6-6-0,0.000000,0.004527986
from,4531-B-6-7-0,0.300000,0.21476543
new,4531-B-6-8-0,1.000000,0.27810532
york,4531-B-6-9-0,1.000000,0.8495259
,,,
oh,4531-B-8-0-0,0.000000,0.020488292
my,4531-B-8-1-0,0.000000,0.07068312
well,4531-B-8-2-0,0.000000,0.19173759
someone,4531-B-8-3-0,0.300000,0.26504976
called,4531-B-8-4-0,0.400000,0.40911174
me,4531-B-8-5-0,0.100000,0.11470801
the,4531-B-8-6-0,0.000000,0.018757105
other,4531-B-8-7-0,0.300000,0.3001666
day,4531-B-8-8-0,0.600000,0.64400077
from,4531-B-8-9-0,0.200000,0.35088432
uh,4531-B-8-10-0,0.000000,0.006433785
new,4531-B-8-11-0,1.000000,0.71231645
$UNK$,4531-B-8-12-0,1.000000,0.8548404
and,4531-B-8-13-0,0.300000,0.18748173
that,4531-B-8-14-0,0.100000,0.17235115
was,4531-B-8-15-0,0.300000,0.17288527
$UNK$,4531-B-8-16-0,0.200000,0.66808593
,,,
um,4531-B-10-0-0,0.000000,0.0040842593
,,,
i,4531-B-12-0-0,0.100000,0.059708983
see,4531-B-12-1-0,0.300000,0.3662333
i,4531-B-12-2-0,0.000000,0.06644088
see,X-X-X-X-1,0.000000,0.16566601
do,4531-B-12-4-0,0.300000,0.10366869
many,4531-B-12-5-0,0.200000,0.2397891
people,4531-B-12-6-0,0.500000,0.5420253
$UNK$,4531-B-12-7-0,0.600000,0.359621
to,4531-B-12-8-0,0.000000,0.0173119
country,4531-B-12-9-0,0.900000,0.6563028
$UNK$,4531-B-12-10-0,0.800000,0.52272224
,,,
$UNK$,4531-B-14-0-0,0.000000,0.09035307
,,,
yes,4531-B-16-0-0,0.300000,0.255556
yes,4531-B-16-1-0,0.000000,0.3130227
i,4531-B-16-2-0,0.100000,0.06778693
$UNK$,4531-B-16-3-0,0.700000,0.67682517
$UNK$,4531-B-16-4-0,0.100000,0.6978249
care,4531-B-16-5-0,0.400000,0.69975805
for,4531-B-16-6-0,0.100000,0.13855076
that,4531-B-16-7-0,0.100000,0.18475509
,,,
yeah,4531-B-18-0-0,0.100000,0.09797928
,,,
$UNK$,4531-B-20-0-0,0.000000,0.089346975
,,,
right,4531-B-22-0-0,0.200000,0.15759471
well,4531-B-22-1-0,0.000000,0.15433824
country,4531-B-22-2-0,0.900000,0.6036403
$UNK$,4531-B-22-3-0,0.800000,0.4280859
is,4531-B-22-4-0,0.100000,0.097207665
not,4531-B-22-5-0,0.600000,0.61428607
that,4531-B-22-6-0,0.100000,0.16507089
sad,4531-B-22-7-0,0.600000,0.16425782
kind,4531-B-22-8-0,0.100000,0.31507424
of,4531-B-22-9-0,0.100000,0.17997518
$UNK$,4531-B-22-10-0,0.400000,0.56576
in,4531-B-22-11-0,0.100000,0.112983376
your,4531-B-22-12-0,0.100000,0.08210614
$UNK$,4531-B-22-13-0,0.800000,0.75943166
$UNK$,4531-B-22-14-0,0.400000,0.5035572
you,4531-B-22-15-0,0.000000,0.07173815
know,4531-B-22-16-0,0.000000,0.15278181
the,4531-B-22-17-0,0.000000,0.027620524
$UNK$,4531-B-22-18-0,0.400000,0.65832424
kind,4531-B-22-19-0,0.300000,0.30274555
of,4531-B-22-20-0,0.100000,0.062526554
$UNK$,4531-B-22-21-0,0.800000,0.4479092
$UNK$,4531-B-22-22-0,0.100000,0.21135858
got,4531-B-22-23-0,0.300000,0.42675078
a,4531-B-22-24-0,0.000000,0.009872973
lot,4531-B-22-25-0,0.100000,0.30038705
a,4531-B-22-26-0,0.000000,0.010141581
lot,4531-B-22-27-0,0.200000,0.2814315
better,4531-B-22-28-0,0.500000,0.405884
$UNK$,4531-B-22-29-0,0.600000,0.6915214
$UNK$,4531-B-22-30-0,0.600000,0.59138495
now,4531-B-22-31-0,0.200000,0.23007354
,,,
and,4531-B-23-0-0,0.200000,0.16939664
it,4531-B-23-1-0,0.100000,0.102517664
sounds,4531-B-23-2-0,0.500000,0.41428488
better,4531-B-23-3-0,0.400000,0.48739183
and,4531-B-23-4-0,0.200000,0.19291955
i,4531-B-23-5-0,0.100000,0.068594724
think,4531-B-23-6-0,0.300000,0.26973557
more,4531-B-23-7-0,0.100000,0.23762158
people,4531-B-23-8-0,0.400000,0.55169
all,4531-B-23-9-0,0.000000,0.17775443
$UNK$,4531-B-23-10-0,0.800000,0.6660136
like,4531-B-23-11-0,0.300000,0.267309
it,4531-B-23-12-0,0.100000,0.1323775
a,4531-B-23-13-0,0.000000,0.010647744
lot,4531-B-23-14-0,0.200000,0.30061573
better,4531-B-23-15-0,0.300000,0.43356097
,,,
yeah,4531-B-27-0-0,0.100000,0.08318728
,,,
$UNK$,4531-B-29-0-0,0.000000,0.07927412
,,,
uh-huh,4531-B-31-0-0,0.000000,0.07268569
,,,
definitely,4531-B-36-0-0,0.300000,0.2643565
,,,
well,4531-B-39-0-0,0.000000,0.13599822
i,4531-B-39-1-0,0.100000,0.06267807
think,4531-B-39-2-0,0.200000,0.22840583
$UNK$,4531-B-39-3-0,0.200000,0.2404288
gosh,4531-B-39-4-0,0.200000,0.21750036
that,4531-B-39-5-0,0.100000,0.20451856
is,4531-B-39-6-0,0.100000,0.11015758
about,4531-B-39-7-0,0.200000,0.20191988
the,4531-B-39-8-0,0.000000,0.013578296
only,4531-B-39-9-0,0.300000,0.33553463
thing,4531-B-39-10-0,0.300000,0.30869952
that,4531-B-39-11-0,0.100000,0.17193851
i,4531-B-39-12-0,0.100000,0.0783014
$UNK$,4531-B-39-13-0,0.600000,0.68809557
to,4531-B-39-14-0,0.000000,0.035141587
$UNK$,4531-B-39-15-0,0.100000,0.51513225
$UNK$,4531-B-39-16-0,0.400000,0.59017086
from,4531-B-39-17-0,0.200000,0.2367397
tennessee,4531-B-39-18-0,1.000000,0.88702404
and,4531-B-39-19-0,0.200000,0.2024827
of,4531-B-39-20-0,0.100000,0.07161456
course,4531-B-39-21-0,0.100000,0.3078175
$UNK$,4531-B-39-22-0,0.200000,0.23821327
a,4531-B-39-23-0,0.000000,0.006247103
big,4531-B-39-24-0,0.600000,0.6147201
country,4531-B-39-25-0,0.800000,0.6826016
$UNK$,4531-B-39-26-0,0.900000,0.59308994
place,4531-B-39-27-0,0.700000,0.38361704
too,4531-B-39-28-0,0.200000,0.3125807
and,4531-B-39-29-0,0.200000,0.18066692
$UNK$,4531-B-39-30-0,0.200000,0.39214057
all,4531-B-39-31-0,0.100000,0.2351268
i,4531-B-39-32-0,0.100000,0.07289818
heard,4531-B-39-33-0,0.400000,0.5076334
growing,4531-B-39-34-0,0.700000,0.67109275
up,4531-B-39-35-0,0.100000,0.24380183
,,,
so,4531-B-40-0-0,0.100000,0.17442378
uh,4531-B-40-1-0,0.000000,0.0031703413
you,4531-B-40-2-0,0.000000,0.051948607
know,4531-B-40-3-0,0.000000,0.07874191
$UNK$,4531-B-40-4-0,0.200000,0.37997544
$UNK$,4531-B-40-5-0,0.000000,0.34250647
$UNK$,4531-B-40-6-0,0.400000,0.487408
$UNK$,4531-B-40-7-0,0.200000,0.3308657
big,4531-B-40-8-0,0.600000,0.64998084
and,4531-B-40-9-0,0.200000,0.2380153
popular,4531-B-40-10-0,0.600000,0.5657055
,,,
yeah,4531-B-42-0-0,0.100000,0.11917287
,,,
$UNK$,4531-B-43-0-0,0.700000,0.3143825
$UNK$,4531-B-43-1-0,0.700000,0.3890297
or,4531-B-43-2-0,0.200000,0.21403071
$UNK$,4531-B-43-3-0,0.700000,0.546972
$UNK$,4531-B-43-4-0,0.100000,0.36844158
,,,
$UNK$,4531-B-44-0-0,0.000000,0.19943413
it,4531-B-44-1-0,0.100000,0.16305098
and,4531-B-44-2-0,0.200000,0.19074851
on,4531-B-44-3-0,0.300000,0.16258964
the,4531-B-44-4-0,0.000000,0.01252532
$UNK$,4531-B-44-5-0,0.800000,0.6612249
$UNK$,4531-B-44-6-0,0.200000,0.42428702
how,4531-B-44-7-0,0.200000,0.33418497
they,4531-B-44-8-0,0.100000,0.19544461
they,4531-B-44-9-0,0.000000,0.19285801
have,4531-B-44-10-0,0.200000,0.2204065
a,4531-B-44-11-0,0.000000,0.008552551
little,4531-B-44-12-0,0.200000,0.3352001
$UNK$,4531-B-44-13-0,0.600000,0.7088181
$UNK$,4531-B-44-14-0,0.700000,0.7088366
$UNK$,4531-B-44-15-0,0.700000,0.5802886
and,4531-B-44-16-0,0.200000,0.18697593
$UNK$,4531-B-44-17-0,0.700000,0.5151739
if,4531-B-44-18-0,0.300000,0.25409654
you,4531-B-44-19-0,0.100000,0.0591785
think,4531-B-44-20-0,0.300000,0.25682107
about,4531-B-44-21-0,0.100000,0.1847499
it,4531-B-44-22-0,0.100000,0.11970657
every,4531-B-44-23-0,0.300000,0.3523115
$UNK$,4531-B-44-24-0,0.800000,0.70235384
is,4531-B-44-25-0,0.100000,0.10501474
like,4531-B-44-26-0,0.200000,0.21757552
that,4531-B-44-27-0,0.100000,0.18881276
just,4531-B-44-28-0,0.100000,0.1613541
like,4531-B-44-29-0,0.300000,0.19680932
$UNK$,4531-B-44-30-0,0.300000,0.33011395
saying,4531-B-44-31-0,0.500000,0.5557983
,,,
